order_id,customer_id,order_time,items,total_amount,payment_method,service_type,special_instructions,server,table_number,order_status,preparation_time,delivery_time
1d954966-13f7-4f42-b333-df9a2d4875b3,ed784136-64f1-41a4-842b-6399c1036121,2025-06-04 11:39:04.941461,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",60.0,credit_card,dine_in,spice_level,David Wilson,25,completed,22,64
1837f949-3e21-4922-8665-0f8e051791cf,56013993-ac1d-42f4-9ea1-9fbef094640a,2025-06-20 17:27:04.941553,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': 'no dairy, well done'}]",258.0,credit_card,takeout,dietary_restrictions,Jennifer Martinez,28,completed,15,87
27825dfd-8956-4b72-9ccc-e67357e2abbd,0d8b713b-fbbd-484e-961a-8966949eba81,2025-06-03 20:54:04.941647,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': 'no onions'}]",291.0,credit_card,delivery,,Sarah Johnson,7,cancelled,29,46
a7ba0aff-0b55-4517-8d17-1eb22b2654a5,666608a2-c05f-4813-a269-0c5860b70af6,2025-06-15 20:20:04.941744,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}]",236.0,credit_card,dine_in,,Sarah Johnson,37,completed,15,71
1a3abd02-e7e6-42eb-96f6-9ea881e4a890,fdb4edbf-2af4-4831-809c-1257d348ae0f,2025-06-10 13:28:04.941835,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}]",325.0,debit_card,dine_in,dietary_restrictions,John Smith,4,completed,35,70
0ebc39c9-4946-40da-91af-ab5ff782c787,0d8b713b-fbbd-484e-961a-8966949eba81,2025-06-14 16:05:04.941933,"[{'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}]",78.0,credit_card,dine_in,"spice_level, special_requests",John Smith,39,cancelled,20,87
2f9c2870-1e1e-4c6a-a243-ca9551e292f5,cc05669a-d312-4c32-af56-c5b2b9490fb7,2025-06-13 17:51:04.942029,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': 'gluten-free, no dairy'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': ''}]",190.0,credit_card,dine_in,dietary_restrictions,John Smith,37,completed,31,76
3a8592f6-20ad-460d-a6f8-5b2de32afc6c,28610785-b3ab-4f95-ba3c-2409d8e03ff5,2025-06-19 11:18:04.942133,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': 'no dairy'}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",76.0,credit_card,dine_in,,John Smith,18,completed,24,51
06d4d8ed-f4d4-4304-8a91-f25ad072f860,03f9a918-4a17-4eb5-96fe-04577e70cce2,2025-06-29 18:59:04.942223,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",40.0,debit_card,dine_in,spice_level,Michael Brown,31,completed,37,54
5999bf6c-97e2-4a55-a2e9-5a68c3ab6ff0,eaeb9d6c-dd8d-443a-82ba-cb786d3adfa6,2025-06-24 20:03:04.942314,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': 'extra sauce'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",88.0,credit_card,delivery,,John Smith,39,cancelled,15,67
aadce63b-102d-4bf5-a332-cf04e3b9f452,d2315bd6-494c-4597-aa2c-6494ef608a10,2025-06-07 12:12:04.942404,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}]",116.0,credit_card,dine_in,spice_level,Michael Brown,48,cancelled,27,86
5eec8261-d62f-412e-a71e-a94f4abf6949,d31b3b44-005a-4eda-9cd2-4ce0cd426f5c,2025-06-30 16:31:04.942495,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",22.0,mobile_payment,dine_in,,John Smith,43,completed,38,81
249a0886-3938-4502-bc75-083265877ad8,cd2cbb42-b771-4842-8772-f68c2e3bc3b4,2025-06-02 17:22:04.942580,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': 'well done, no onions'}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 2, 'special_instructions': ''}]",232.0,credit_card,dine_in,"allergies, dietary_restrictions",Emily Davis,24,completed,39,40
d90a7165-97b1-4126-aade-579a5ce60d60,5e741e23-4930-4207-8fa1-f54d9814677d,2025-06-22 17:29:04.942675,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'extra sauce, extra spicy'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': 'no onions, extra spicy'}]",22.0,mobile_payment,dine_in,,Emily Davis,5,cancelled,36,74
c2418b17-8cae-44fd-94c4-d74843f44989,bcd81729-46bc-432f-b255-258165aee020,2025-06-09 11:24:04.942766,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",390.0,credit_card,dine_in,spice_level,Emily Davis,1,completed,24,78
21db151e-c717-4d05-b336-b3ded3c88a96,1bcf60ac-4261-4417-a740-0b31eab9bbe7,2025-06-30 17:01:04.942856,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'well done, gluten-free'}]",93.0,credit_card,dine_in,,Jennifer Martinez,19,completed,39,59
af2c8ad5-6f64-4ded-a892-f0a7c9e48d2e,9e6b5e40-c90b-4cf2-89cd-280331b526b9,2025-06-05 21:41:04.942944,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': 'medium rare'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}]",276.0,debit_card,takeout,,Jennifer Martinez,35,completed,36,54
1e5a45fd-9aec-4b33-a0df-9d062e9ab14d,3655e4f2-92df-4d91-8f90-c86eccf9d630,2025-06-14 17:52:04.943036,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}]",48.0,debit_card,dine_in,"special_requests, allergies",Jennifer Martinez,25,completed,29,77
2fd0f0ec-d3fb-45c5-886d-127b3e0a0ca0,72fd349a-47e1-4305-b18a-f050fa3dde08,2025-06-21 16:18:04.943126,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}]",76.0,credit_card,dine_in,allergies,Jennifer Martinez,11,completed,22,41
69d4a0de-51ca-4e4e-984c-ee3a7c49de26,5d3817e3-44ee-4307-9c77-4a43d605c148,2025-05-31 13:04:04.943216,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': 'extra sauce'}]",84.0,credit_card,dine_in,,Emily Davis,37,in_progress,43,50
69bc916e-82db-4e5e-a886-5131ab20ea5a,cbc4a43a-9dac-467a-94a4-890e436b7156,2025-06-07 14:25:04.943303,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}]",219.0,credit_card,takeout,cooking_preference,John Smith,8,cancelled,32,33
85340226-58cb-4f55-97b6-0dd2d7802c0a,eea34cc5-1afe-4794-8899-58cfc48d323e,2025-06-24 15:59:04.943394,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': 'extra sauce, gluten-free'}]",96.0,credit_card,takeout,,Jennifer Martinez,40,cancelled,45,90
a30e88a4-cd5d-48c7-94c9-8bbbe761dc43,1d509925-250b-4a1c-b293-fc286c7b6e1b,2025-06-02 17:12:04.943479,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 1, 'special_instructions': 'extra sauce'}, {'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': ''}]",242.0,credit_card,takeout,,Michael Brown,17,completed,29,46
d4c76737-926a-487d-af02-78e8e87e2f62,ee0baeb0-d298-4045-89e8-fdfffc400439,2025-06-05 11:09:04.943577,"[{'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",150.0,mobile_payment,dine_in,"dietary_restrictions, cooking_preference",James Taylor,17,cancelled,20,54
16c3a67b-0a5c-4102-ac21-677e0fe901d6,0b6fc71e-8445-4a3f-9b2e-8dcf0402e95c,2025-06-29 13:51:04.943728,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': 'well done, medium rare'}]",156.0,credit_card,dine_in,,David Wilson,1,completed,24,30
77caa524-46df-4863-a330-3e8ab2c4b0db,d59b9aea-8c3a-47be-9d7e-183f18c95226,2025-06-28 16:41:04.943827,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 1, 'special_instructions': 'gluten-free'}]",45.0,credit_card,dine_in,spice_level,Michael Brown,32,completed,36,62
b35d2e44-39ac-41ff-b7ba-52f9a295f922,b5e22146-d8af-4ffd-a2d4-7fd64aaf42ab,2025-06-21 19:10:04.943924,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",150.0,cash,dine_in,,Michael Brown,17,completed,35,76
33639bdc-a5d2-4f19-812c-84dfb238f583,c90b7495-f5d0-4596-8071-4a1f45e28259,2025-06-15 15:17:04.944022,"[{'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 2, 'special_instructions': ''}]",168.0,credit_card,takeout,,David Wilson,36,completed,26,77
6ab9dfef-9900-4ad3-a694-a4a3d9e9418f,25b9919b-3798-46a4-b30c-ada3b01a9192,2025-06-12 21:23:04.944115,"[{'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 3, 'special_instructions': ''}]",303.0,credit_card,dine_in,,David Wilson,18,completed,44,68
9e3ca9ab-9864-4b78-a622-ab77e16536ac,3db6d356-ef6e-4c25-b867-081113ba2aad,2025-06-03 12:50:04.944212,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': 'light sauce'}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",265.0,debit_card,dine_in,allergies,Lisa Anderson,47,completed,33,83
873a706c-ac3c-4de7-8a90-e2f2d31e3ad6,0b6fc71e-8445-4a3f-9b2e-8dcf0402e95c,2025-06-28 16:45:04.944314,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': 'well done, light sauce'}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 3, 'special_instructions': ''}]",163.0,credit_card,dine_in,,Sarah Johnson,50,completed,30,38
3effe1c5-fe04-4bc4-b569-4c082b9a7afc,68c4f902-d5b9-4d4b-89e7-3284560ad749,2025-06-28 19:36:04.944411,"[{'item_id': 2, 'name': 'Pan-Seared Sea Bass', 'category': 'main', 'price': 45.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 2, 'special_instructions': 'no onions'}, {'item_id': 6, 'name': 'Lamb Chops', 'category': 'main', 'price': 48.0, 'quantity': 2, 'special_instructions': ''}]",405.0,credit_card,takeout,,Emily Davis,44,completed,19,43
5218ede6-a756-4c80-b654-ad286690b745,6ba06b14-4b67-442c-bb85-b719aed2a729,2025-06-17 15:31:04.944514,"[{'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 9, 'name': 'Chocolate Soufflé', 'category': 'dessert', 'price': 12.0, 'quantity': 3, 'special_instructions': ''}]",90.0,credit_card,dine_in,,Emily Davis,46,completed,40,62
fb331303-ca1c-4a04-ac5c-cf183db7c3e0,7366327d-3973-417d-b024-126d292854a8,2025-06-14 21:57:04.944608,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': ''}]",207.0,debit_card,takeout,"allergies, spice_level",James Taylor,37,completed,32,84
3ae90155-cf37-439d-917a-9f28c0324f7e,391eb411-db34-43f7-8976-ac7c83ea3fc6,2025-06-29 20:04:04.944705,"[{'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 3, 'special_instructions': 'extra spicy'}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 3, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 5, 'name': 'Grilled Octopus', 'category': 'appetizer', 'price': 22.0, 'quantity': 1, 'special_instructions': ''}]",177.0,credit_card,dine_in,"dietary_restrictions, spice_level",Jennifer Martinez,4,in_progress,28,71
24f3bfba-25d0-4fce-a0bf-f3724f89567e,8d4e7605-e55c-4e6b-911f-bbf038fc28d3,2025-06-22 19:11:04.944803,"[{'item_id': 3, 'name': 'Truffle Mac and Cheese', 'category': 'side', 'price': 18.0, 'quantity': 3, 'special_instructions': ''}]",54.0,mobile_payment,delivery,"dietary_restrictions, special_requests",Michael Brown,13,completed,34,39
320bd48e-4e29-4ece-ac2b-bc32105286c0,ee7a767c-2fa7-4772-aaa2-043d0281e81b,2025-05-31 16:59:04.944957,"[{'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}]",150.0,credit_card,dine_in,,James Taylor,40,completed,38,75
739d0c9c-0033-47e4-8a26-c714269f50e4,febe5473-afa2-49b6-b15b-14e6538bd408,2025-06-04 15:42:04.945065,"[{'item_id': 10, 'name': 'Crème Brûlée', 'category': 'dessert', 'price': 10.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 8, 'name': 'Hummus Trio', 'category': 'appetizer', 'price': 12.0, 'quantity': 1, 'special_instructions': 'no onions, extra spicy'}, {'item_id': 7, 'name': 'Fattoush Salad', 'category': 'appetizer', 'price': 14.0, 'quantity': 2, 'special_instructions': ''}, {'item_id': 1, 'name': 'Wagyu Beef Tenderloin', 'category': 'main', 'price': 65.0, 'quantity': 1, 'special_instructions': ''}, {'item_id': 4, 'name': 'Lobster Bisque', 'category': 'appetizer', 'price': 16.0, 'quantity': 1, 'special_instructions': ''}]",141.0,credit_card,takeout,"allergies, dietary_restrictions",Michael Brown,1,completed,38,83
